sample_id,split,target_id,view,template_frame_id,search_frame_id,group,pair_id,balanced_primary,max_score,apce,score_map_max,score_map_mean,score_map_std,score_top1_top2_gap,score_entropy,pred_bbox_x,pred_bbox_y,pred_bbox_w,pred_bbox_h,prompt_valid,prompt_topk_score_mean,prompt_topk_score_std,prompt_topk_score_min,prompt_topk_score_max,prompt_top1_top8_gap,prompt_norm_mean,prompt_norm_std,prompt_pairwise_cos_mean,prompt_pairwise_cos_std,prompt_pairwise_cos_min,prompt_pairwise_cos_max
d2p1-train-md3050-2-000808-synthetic,train,md3050,B,807,808,synthetic,d2p1-train-md3050-B-00107,True,0.3608309030532837,227.70001220703125,0.3608309030532837,0.004829623736441135,0.02343296818435192,0.30587899312376976,0.6814659237861633,0.16063833236694336,0.8593066930770874,0.2688186764717102,0.11168571561574936,True,0.07979319989681244,0.1067589595913887,0.0209951251745224,0.3608309030532837,0.3398357629776001,12.356261253356934,0.2537553310394287,0.697185754776001,0.2453078031539917,0.22600950300693512,0.9940313100814819
d2p1-train-md3050-2-000809-clean,train,md3050,B,808,809,clean,d2p1-train-md3050-B-00108,True,0.9701355695724487,255.93699645996094,0.9701355695724487,0.004270421806722879,0.060491014271974564,0.9610258676111698,0.16125236451625824,0.5022143125534058,0.4971467852592468,0.4302539527416229,0.14754924178123474,True,0.12521116435527802,0.31935885548591614,0.0021660856436938047,0.9701355695724487,0.9679694771766663,12.66246223449707,0.2537807524204254,0.6080107688903809,0.21800275146961212,0.2285497635602951,0.9665858149528503
d2p1-train-md3050-2-000809-synthetic,train,md3050,B,808,809,synthetic,d2p1-train-md3050-B-00108,True,0.12137950956821442,47.137542724609375,0.12137950956821442,0.008567838929593563,0.015502387657761574,0.0023750141263008118,0.8272535800933838,0.18853077292442322,0.849861204624176,0.3428443372249603,0.1445436328649521,True,0.07372483611106873,0.029636602848768234,0.04580201208591461,0.12137950956821442,0.0755774974822998,12.260445594787598,0.17418456077575684,0.8278113007545471,0.12087038159370422,0.6584286093711853,0.9997442960739136
d2p1-train-md3050-2-000810-clean,train,md3050,B,809,810,clean,d2p1-train-md3050-B-00109,True,0.9647940397262573,255.8997039794922,0.9647940397262573,0.00431079464033246,0.06015791743993759,0.9515902809798717,0.17556914687156677,0.5034328103065491,0.4947229325771332,0.42525219917297363,0.15339726209640503,True,0.12545587122440338,0.3172568678855896,0.002380967140197754,0.9647940397262573,0.9624130725860596,12.664416313171387,0.24773338437080383,0.6284316182136536,0.21765030920505524,0.2896619439125061,0.9710642099380493
d2p1-train-md3050-2-000810-synthetic,train,md3050,B,809,810,synthetic,d2p1-train-md3050-B-00109,True,0.19331085681915283,107.60047149658203,0.19331085681915283,0.008131682872772217,0.016805287450551987,0.1092250719666481,0.8150115013122559,0.1757698506116867,0.8568950295448303,0.31375348567962646,0.13290883600711823,True,0.07349622249603271,0.04754025116562843,0.04102368652820587,0.19331085681915283,0.15228717029094696,12.358943939208984,0.19555838406085968,0.7722464203834534,0.10856880992650986,0.5934882760047913,0.9709943532943726
d2p1-train-md3050-2-000811-clean,train,md3050,B,810,811,clean,d2p1-train-md3050-B-00110,True,0.9724545478820801,255.9520721435547,0.9724545478820801,0.00424562394618988,0.060636211186647415,0.9648073520511389,0.15325003862380981,0.5031115412712097,0.4943352937698364,0.4190177917480469,0.15393254160881042,True,0.12497971206903458,0.3203202188014984,0.0019698143005371094,0.9724545478820801,0.970484733581543,12.55863094329834,0.29287031292915344,0.5856938362121582,0.215958833694458,0.24573729932308197,0.9823130369186401
d2p1-train-md3050-2-000811-synthetic,train,md3050,B,810,811,synthetic,d2p1-train-md3050-B-00110,True,0.15670864284038544,46.24990463256836,0.15670864284038544,0.009634152986109257,0.02096160128712654,0.02084052562713623,0.7865431308746338,0.16693484783172607,0.14976517856121063,0.28261491656303406,0.16804511845111847,True,0.1050029993057251,0.027324218302965164,0.07674895226955414,0.15670864284038544,0.0799596905708313,12.332813262939453,0.14579987525939941,0.8295906186103821,0.08412934839725494,0.600203275680542,0.9666643142700195
d2p1-train-md3050-2-000812-clean,train,md3050,B,811,812,clean,d2p1-train-md3050-B-00111,True,0.9679981470108032,255.9324951171875,0.9679981470108032,0.004295200575143099,0.06035590171813965,0.9594725919887424,0.17060425877571106,0.49799850583076477,0.4951763153076172,0.4261673092842102,0.1492103934288025,True,0.12503555417060852,0.31861749291419983,0.002231860300526023,0.9679981470108032,0.9657663106918335,12.665887832641602,0.25847724080085754,0.6273216605186462,0.21531018614768982,0.28952670097351074,0.9666587710380554
d2p1-train-md3050-2-000812-synthetic,train,md3050,B,811,812,synthetic,d2p1-train-md3050-B-00111,True,0.08025762438774109,61.173702239990234,0.08025762438774109,0.0056229326874017715,0.008632496930658817,0.03954188898205757,0.8566094636917114,0.18984773755073547,0.8563078045845032,0.32971128821372986,0.14178648591041565,True,0.03865211829543114,0.01624991185963154,0.027579955756664276,0.08025762438774109,0.05267766863107681,12.312484741210938,0.14091484248638153,0.8251287341117859,0.06492689996957779,0.7235314249992371,0.9742013812065125
d2p1-train-md3050-2-000813-clean,train,md3050,B,812,813,clean,d2p1-train-md3050-B-00112,True,0.9543474316596985,255.81947326660156,0.9543474316596985,0.004385380074381828,0.05950731411576271,0.9377175718545914,0.2016170471906662,0.5015860199928284,0.497623473405838,0.42366164922714233,0.15034620463848114,True,0.1257794052362442,0.31320223212242126,0.0030820639804005623,0.9543474316596985,0.9512653946876526,12.653351783752441,0.2632213532924652,0.6377918124198914,0.2101164609193802,0.3050351142883301,0.9621708393096924
d2p1-train-md3050-2-000813-synthetic,train,md3050,B,812,813,synthetic,d2p1-train-md3050-B-00112,True,0.10772588849067688,117.08080291748047,0.10772588849067688,0.004283931106328964,0.009023260325193405,0.05710002779960632,0.8168654441833496,0.1931135654449463,0.8592020273208618,0.32788097858428955,0.13093960285186768,True,0.040104664862155914,0.026841258630156517,0.022791728377342224,0.10772588849067688,0.08493416011333466,12.282537460327148,0.13762347400188446,0.8467967510223389,0.06895570456981659,0.7354233264923096,0.9739735722541809
d2p1-train-md3050-2-000814-clean,train,md3050,B,813,814,clean,d2p1-train-md3050-B-00113,True,0.9685492515563965,255.9226531982422,0.9685492515563965,0.0043336027301847935,0.060388918966054916,0.9583779470995069,0.17931310832500458,0.5036241412162781,0.49641087651252747,0.4236273467540741,0.15060794353485107,True,0.12524791061878204,0.3187466561794281,0.0028091231361031532,0.9685492515563965,0.9657401442527771,12.472188949584961,0.3041457235813141,0.6255394220352173,0.2053167074918747,0.4027054011821747,0.9785106778144836
d2p1-train-md3050-2-000814-synthetic,train,md3050,B,813,814,synthetic,d2p1-train-md3050-B-00113,True,0.13357755541801453,104.31395721435547,0.13357755541801453,0.005962933413684368,0.011679494753479958,0.07321978360414505,0.8237659335136414,0.18885965645313263,0.8603557348251343,0.30811798572540283,0.12475470453500748,True,0.052661262452602386,0.03245259076356888,0.027707627043128014,0.13357755541801453,0.10586992651224136,12.21526050567627,0.09448133409023285,0.8991706371307373,0.0576869361102581,0.7829914689064026,0.9972909092903137
d2p1-train-md3050-2-000815-clean,train,md3050,B,814,815,clean,d2p1-train-md3050-B-00114,True,0.9729326963424683,255.9351348876953,0.9729326963424683,0.004333163611590862,0.06066214293241501,0.9646115517243743,0.1753561943769455,0.5001722574234009,0.4943855404853821,0.42400026321411133,0.1535196602344513,True,0.1255979835987091,0.32026737928390503,0.0024303556419909,0.9729326963424683,0.9705023169517517,12.573073387145996,0.3097597062587738,0.5837547183036804,0.21236680448055267,0.26547136902809143,0.9784391522407532
d2p1-train-md3050-2-000815-synthetic,train,md3050,B,814,815,synthetic,d2p1-train-md3050-B-00114,True,0.08673425018787384,54.95978546142578,0.08673425018787384,0.005994126200675964,0.010090225376188755,0.027929820120334625,0.840876042842865,0.19476068019866943,0.8567817807197571,0.3084923326969147,0.13447487354278564,True,0.04753955453634262,0.0177821833640337,0.03301777318120003,0.08673425018787384,0.05371647700667381,12.252039909362793,0.1112908273935318,0.8772532343864441,0.05905412510037422,0.7981939315795898,0.9987601041793823
d2p1-train-md3050-2-000816-clean,train,md3050,B,815,816,clean,d2p1-train-md3050-B-00115,True,0.9697495698928833,255.92547607421875,0.9697495698928833,0.004348808899521828,0.06046273186802864,0.9605063926428556,0.182420015335083,0.5026941895484924,0.49621453881263733,0.42787986993789673,0.15439102053642273,True,0.12544260919094086,0.31912440061569214,0.0028623079415410757,0.9697495698928833,0.9668872356414795,12.577466011047363,0.29455506801605225,0.5824918746948242,0.20925381779670715,0.29801657795906067,0.9783055186271667
d2p1-train-md3050-2-000816-synthetic,train,md3050,B,815,816,synthetic,d2p1-train-md3050-B-00115,True,0.1617472767829895,185.15267944335938,0.1617472767829895,0.0037181787192821503,0.011314800009131432,0.1136181615293026,0.7810903191566467,0.191517636179924,0.8604643940925598,0.31074437499046326,0.13884904980659485,True,0.045620694756507874,0.04514467716217041,0.015558474697172642,0.1617472767829895,0.14618879556655884,12.172788619995117,0.06380130350589752,0.939504861831665,0.04280722513794899,0.8550390005111694,0.9996898174285889
d2p1-train-md3050-2-000817-clean,train,md3050,B,816,817,clean,d2p1-train-md3050-B-00116,True,0.9708026647567749,255.9224853515625,0.9708026647567749,0.004371290560811758,0.0605274997651577,0.9633373343385756,0.18618948757648468,0.500098705291748,0.4940333962440491,0.4273609220981598,0.15187916159629822,True,0.12573283910751343,0.3194097876548767,0.0033020470291376114,0.9708026647567749,0.967500627040863,12.564292907714844,0.3008347153663635,0.6232298612594604,0.21527940034866333,0.3511289358139038,0.9713869690895081
d2p1-train-md3050-2-000817-synthetic,train,md3050,B,816,817,synthetic,d2p1-train-md3050-B-00116,True,0.08016996830701828,41.689964294433594,0.08016996830701828,0.0066101569682359695,0.010554177686572075,0.031457554548978806,0.8370916843414307,0.32138437032699585,0.32230833172798157,0.4118582308292389,0.17304293811321259,True,0.04685728996992111,0.013397019356489182,0.0370430089533329,0.08016996830701828,0.04312695935368538,12.214652061462402,0.06593494117259979,0.9164100885391235,0.03010646253824234,0.8585857152938843,0.9994960427284241
d2p1-train-md3050-2-000818-clean,train,md3050,B,817,818,clean,d2p1-train-md3050-B-00117,True,0.9667432308197021,255.90467834472656,0.9667432308197021,0.0043709771707654,0.06027524173259735,0.9563008397817612,0.1900794357061386,0.5002181529998779,0.4963395893573761,0.43155306577682495,0.14838139712810516,True,0.12571963667869568,0.3178865611553192,0.003293356392532587,0.9667432308197021,0.9634498953819275,12.662124633789062,0.26348385214805603,0.6299426555633545,0.22032420337200165,0.27093809843063354,0.9690126180648804
d2p1-train-md3050-2-000818-synthetic,train,md3050,B,817,818,synthetic,d2p1-train-md3050-B-00117,True,0.13169534504413605,46.48637390136719,0.13169534504413605,0.00951769296079874,0.016847018152475357,0.036453694105148315,0.827222466468811,0.4956226050853729,0.4782416820526123,0.4663349390029907,0.18214599788188934,True,0.07880911976099014,0.025401681661605835,0.050832245498895645,0.13169534504413605,0.0808631032705307,12.245084762573242,0.09258244186639786,0.889030933380127,0.06077491492033005,0.7864127159118652,0.9995058178901672
d2p1-train-md3050-2-000819-clean,train,md3050,B,818,819,clean,d2p1-train-md3050-B-00118,True,0.9610990285873413,255.840576171875,0.9610990285873413,0.004426001105457544,0.05992511659860611,0.9432753343135118,0.20662003755569458,0.501775324344635,0.49455562233924866,0.43318140506744385,0.15331198275089264,True,0.12602020800113678,0.3156614899635315,0.0029815244488418102,0.9610990285873413,0.9581174850463867,12.663777351379395,0.26698777079582214,0.6102049946784973,0.2387089878320694,0.22063028812408447,0.9695965647697449
d2p1-train-md3050-2-000819-synthetic,train,md3050,B,818,819,synthetic,d2p1-train-md3050-B-00118,True,0.1077304258942604,25.685405731201172,0.1077304258942604,0.010781706310808659,0.01835479587316513,0.004636913537979126,0.8262759447097778,0.4551003873348236,0.4803743064403534,0.3937089145183563,0.16924546658992767,True,0.08529506623744965,0.013913797214627266,0.06906840950250626,0.1077304258942604,0.03866201639175415,12.261563301086426,0.10994857549667358,0.8808178901672363,0.06389163434505463,0.7468985319137573,0.9996678233146667
d2p1-train-md3050-2-000820-clean,train,md3050,B,819,820,clean,d2p1-train-md3050-B-00119,True,0.968758761882782,255.90679931640625,0.968758761882782,0.0043380954302847385,0.06040361523628235,0.9556649830192327,0.1794101446866989,0.5026899576187134,0.49455416202545166,0.43462416529655457,0.1529185026884079,True,0.12565287947654724,0.3186800479888916,0.0027626780793070793,0.968758761882782,0.9659960865974426,12.673456192016602,0.2569393515586853,0.6251182556152344,0.22461724281311035,0.2892298102378845,0.9796919822692871
d2p1-train-md3050-2-000820-synthetic,train,md3050,B,819,820,synthetic,d2p1-train-md3050-B-00119,True,0.15393714606761932,82.24063873291016,0.15393714606761932,0.007706356700509787,0.01516235526651144,0.07465824484825134,0.8199585676193237,0.498957097530365,0.4751622974872589,0.4534391164779663,0.17131514847278595,True,0.07303167879581451,0.03192367032170296,0.04897141456604004,0.15393714606761932,0.10496573150157928,12.26720905303955,0.1383407860994339,0.8508068919181824,0.08590387552976608,0.7125223278999329,0.9992321133613586
d2p1-train-md3050-2-000821-clean,train,md3050,B,820,821,clean,d2p1-train-md3050-B-00120,True,0.9707722663879395,255.92835998535156,0.9707722663879395,0.004316123202443123,0.06052876263856888,0.9608110766857862,0.17264093458652496,0.5016635060310364,0.49560320377349854,0.4278182089328766,0.15009379386901855,True,0.12544505298137665,0.3195124864578247,0.0023871513549238443,0.9707722663879395,0.9683851003646851,12.67764663696289,0.25890547037124634,0.6163716316223145,0.21782025694847107,0.3474992513656616,0.976669430732727
d2p1-train-md3050-2-000821-synthetic,train,md3050,B,820,821,synthetic,d2p1-train-md3050-B-00120,True,0.22531180083751678,69.59249877929688,0.22531180083751678,0.01387137733399868,0.02321978658437729,0.12669403105974197,0.8368139266967773,0.5048394203186035,0.47711074352264404,0.43344566226005554,0.16660186648368835,True,0.1014070138335228,0.04749978333711624,0.07541368156671524,0.22531180083751678,0.14989811182022095,12.247848510742188,0.09605151414871216,0.8883128762245178,0.05451153963804245,0.7832026481628418,0.9992291331291199
d2p1-train-md3050-2-000822-clean,train,md3050,B,821,822,clean,d2p1-train-md3050-B-00121,True,0.9722434878349304,255.91973876953125,0.9722434878349304,0.004394735675305128,0.06061645969748497,0.9645081283524632,0.19073782861232758,0.5009236335754395,0.4940808415412903,0.427356481552124,0.15332932770252228,True,0.12594585120677948,0.3198752701282501,0.0029642307199537754,0.9722434878349304,0.9692792296409607,12.672690391540527,0.25567811727523804,0.6069241762161255,0.2254583090543747,0.2673889398574829,0.9796013236045837
d2p1-train-md3050-2-000822-synthetic,train,md3050,B,821,822,synthetic,d2p1-train-md3050-B-00121,True,0.2533644437789917,66.28331756591797,0.2533644437789917,0.014800572767853737,0.027415158227086067,0.08621042966842651,0.8216206431388855,0.5057648420333862,0.4793669879436493,0.4256861209869385,0.16321825981140137,True,0.12699124217033386,0.05351874604821205,0.08549466729164124,0.2533644437789917,0.16786977648735046,12.232720375061035,0.09874077886343002,0.8941652178764343,0.0704379603266716,0.7996944189071655,0.9994434118270874
d2p1-train-md3050-2-000823-clean,train,md3050,B,822,823,clean,d2p1-train-md3050-B-00122,True,0.9628502130508423,255.85885620117188,0.9628502130508423,0.004444578196853399,0.06003139168024063,0.9496969552710652,0.20962698757648468,0.50290447473526,0.4946601390838623,0.4278985559940338,0.15109491348266602,True,0.12618011236190796,0.3162492513656616,0.0028915531001985073,0.9628502130508423,0.9599586725234985,12.66676139831543,0.2629002630710602,0.6146842837333679,0.2227158099412918,0.286285936832428,0.9764503240585327
d2p1-train-md3050-2-000823-synthetic,train,md3050,B,822,823,synthetic,d2p1-train-md3050-B-00122,True,0.32303643226623535,90.01250457763672,0.32303643226623535,0.012889750301837921,0.03154371678829193,0.13117751479148865,0.7837824821472168,0.4480930268764496,0.3686850666999817,0.3915075957775116,0.11066477745771408,True,0.15793751180171967,0.06770922243595123,0.10793478041887283,0.32303643226623535,0.21510165929794312,12.330312728881836,0.16539828479290009,0.8058881163597107,0.12702912092208862,0.5497991442680359,0.9993004202842712
